2.317695;44.34381;1;0.2213282;1.242187;0.7280147;0.6657072;2.824288;0.7426218;1.019785;False;False;True;False
2.262745;55.84017;1;0;3.603211;0.6200718;0.6771339;1.582675;0.8532858;0.9602948;False;False;True;False
2.188368;67.00555;1;0;3.006361;0.4890621;0.6686981;1.410699;0.9992917;0.910148;False;False;True;False
2.116107;77.80108;1;0;2.571936;0.481273;0.5353289;1.225094;1.294257;0.8604421;False;False;True;True
2.071119;81.70631;-0.169167;0;2.33933;0.4671479;0.4438902;1.376554;0.9536169;0.9018391;False;False;False;True
2.06825;79.0944;-0.2164968;0;2.179476;0.4562638;0.4626833;1.66201;0.8542372;0.9498696;False;False;False;False
2.068004;78.04408;0;0;1.979944;0.4993563;0.4647032;1.892878;0.8334711;0.9761913;False;False;False;False
2.067916;77.72229;-0.1616004;0;1.780334;0.5894265;0.4554262;2.130466;0.8707854;0.9286023;False;False;False;True
2.066512;74.79803;-0.4571832;0;1.613857;0.7064155;0.4832291;2.575875;0.8988604;0.9152054;False;False;False;True
2.059512;70.05817;-0.3365817;0;1.465006;4.070763;0.5422328;2.997435;0.9118464;0.9477319;False;False;False;False
2.049638;65.20222;-0.6386886;0;1.341615;4.015518;0.599966;5.56829;0.9062055;0.8752;False;False;False;True
2.029113;57.3615;-0.9546155;0;1.309077;1.480911;0.6775769;4.932716;0.8599389;0.8191848;False;False;False;True
1.990085;47.38182;-1;0;1.287398;1.249125;0.771871;1.71463;0.889425;0.76709;False;False;False;True
1.941593;37.52678;-1;0;1.370495;1.134443;0.873734;1.60015;0.7852333;0.6628971;False;False;False;True
1.892214;27.91808;-1;0;1.518058;1.051493;0.9927803;1.546394;0.7526291;0.5851138;False;False;False;True
1.845012;18.55258;-0.9446992;0;1.846955;0.9831553;1.150673;1.468553;0.6483912;0.5774953;False;False;False;False
1.811754;11.00407;-0.6471176;0.2127162;2.391566;0.936252;1.255129;1.523103;0.5542749;0.5418116;True;False;False;False
1.822372;6.212828;-0.471215;0.5014482;2.536623;0.9024209;1.177053;1.584185;0.5264056;0.5222206;True;False;False;True
1.870178;0.7069317;-0.7821692;0.8124023;2.630029;0.8526998;1.191919;1.543401;0.5144404;0.5540624;True;False;False;True
1.942832;354.1455;-0.5316634;1;2.581924;0.7986545;1.203418;1.557038;0.492345;0.5944474;True;False;False;False
2.028131;350.1609;-0.2361731;1;2.448399;0.7601065;1.140215;1.613657;0.5249713;0.5735543;True;False;False;False
2.10945;349.075;0;0.6993082;2.248824;0.7230104;1.04892;1.784071;0.5572884;0.617666;False;False;False;False
2.165727;349.075;-0.0499977;0.3958237;2.034023;0.6818502;0.9227623;1.989863;0.597615;0.6696928;False;False;False;True
2.192104;347.1709;-0.347274;0.09854738;1.861752;0.6426387;0.8385764;1.99827;0.5710595;0.7563269;False;False;False;True
2.192766;346.4096;0;0;1.64045;0.6480938;0.7649343;2.20863;0.6212736;0.8156174;False;False;False;False
