3.698921;272.1177;0.1310606;0;2.404463;0.7071684;0.6710026;5.878055;0.5510972;0.5229132;False;True;False;False
3.67942;272.9958;0;-0.2976654;2.030903;0.7190811;0.6769015;6.285017;0.5447633;0.5128087;False;True;False;False
3.636938;272.837;-0.1077405;-0.5937806;1.689881;0.7964324;0.6971287;6.605708;0.5236934;0.5022865;False;True;False;True
3.562551;268.7361;-0.4070643;-0.8931045;1.500391;1.225309;0.745717;6.071594;0.4893413;0.5232255;False;True;False;True
3.43307;259.3785;-0.7007803;-1;1.432592;1.346499;0.8321105;2.003875;0.4794315;0.502226;False;True;False;True
3.233476;245.5183;-1;-1;1.493662;1.186922;1.008305;1.123788;0.4540038;0.5322913;False;True;False;True
2.964844;229.8737;-1;-1;3.294197;1.065874;1.411265;0.9612651;0.452883;0.5654328;False;True;False;True
2.691822;215.6034;-1;-1;2.473972;0.9805777;3.714185;0.8905039;0.4772666;0.6021873;False;True;False;True
2.446542;202.6478;-1;-0.9512695;1.958252;0.9043282;5.720324;0.8836381;0.510008;0.6515427;False;False;False;True
2.268941;195.7796;0.1694505;-0.6326152;1.696256;0.8587897;5.146739;1.038673;0.5484824;4.196898;False;False;True;False
2.207108;198.8887;0.4627452;-0.3393205;1.510816;0.8417702;1.242847;1.315961;0.5997657;3.965266;False;False;True;False
2.180171;205.2519;0.7561865;-0.04587908;1.364403;0.8098476;0.9305825;1.70774;0.6680807;3.393744;False;False;True;False
2.152998;214.8042;1;0;1.331914;0.8678256;0.8101578;2.306517;0.7590914;2.479922;False;False;True;False
2.102522;225.4745;1;0;1.323351;0.873174;0.7616645;2.975777;0.8679193;1.712882;False;False;True;False
2.044373;235.8705;1;0.09435029;1.409901;0.7093779;0.7746972;4.049664;0.998845;1.412107;True;False;True;False
2.006931;246.0055;1;0.3866331;4.37133;0.6015932;0.8441067;1.471968;1.186739;1.257291;True;False;True;False
2.004268;255.2526;0.7677899;0.6815651;3.875685;0.5782775;0.7046847;1.415253;1.441834;1.174945;True;False;False;False
2.047826;261.7256;0.4970463;0.9976075;3.453939;0.5411785;0.5768064;1.443017;1.468568;1.144444;True;False;True;False
2.123069;268.0652;0.7946831;1;2.970061;0.538658;0.5413529;1.492576;2.039658;1.090863;True;False;True;False
2.186025;277.7683;1;1;2.413055;0.605415;0.4940127;1.554947;2.918137;1.006914;True;False;True;False
2.241287;284.1176;-0.1488912;1;2.053462;0.6845945;0.5147246;1.715387;3.070461;0.9536963;True;False;False;True
2.337196;280.9783;-0.4419051;0.9791434;1.961311;0.8303074;0.574057;2.007523;1.16156;0.926954;False;False;False;True
2.414698;274.2086;-0.7591419;0.6619065;1.91006;0.8797364;0.6507405;2.398841;0.9868375;0.9406722;False;False;False;True
2.432754;263.6087;-0.9583333;0.3630316;1.971747;0.8389041;0.7520624;3.048642;0.8834761;0.9048107;False;False;False;False
2.402957;253.3426;-0.6616849;0.4495318;2.009029;0.8226768;0.8372992;7.480913;0.8706825;0.9156472;True;False;False;False
2.404003;244.4342;-0.9131493;0.7426662;2.005923;0.8133768;0.918982;2.134714;0.8362008;0.9443396;True;False;False;True
2.419476;232.757;-0.892561;1;2.100918;0.7629845;1.088842;1.617836;0.8413156;0.9749604;True;False;False;False
2.448597;223.454;-0.5765339;1;2.198146;0.7349613;1.133693;1.580115;0.8658146;0.9773847;True;False;False;False
2.505706;217.6872;-0.4119608;1;2.194823;0.7062072;1.082279;1.684259;0.9261394;0.9649669;True;False;False;True
2.576617;211.0285;-0.7045946;1;2.457285;0.67105;1.083788;1.700664;0.9124165;0.9822966;True;False;False;True
2.638524;203.4382;-0.4069721;1;2.793532;0.6264633;0.9532987;1.773846;0.9147963;0.9159344;True;False;False;False
2.714458;199.6518;-0.1080509;1;2.742856;0.5970023;0.813853;1.943461;0.926092;0.8364877;True;False;False;False
2.808506;199.2351;0;1;2.461448;0.5787432;0.6786888;2.210175;0.9663192;0.7846727;True;False;False;False
2.907581;198.4657;-0.2154225;1;2.227611;0.591296;0.6243975;2.440354;0.8926463;0.7120164;True;False;False;True
3.00138;193.6756;-0.5087631;1;2.100504;0.6486012;0.6260374;2.512963;0.7559438;0.6501354;True;False;False;True
3.067927;184.1785;-0.8019834;1;2.148312;0.6391788;0.6605285;2.300363;0.6435924;0.6623799;True;False;False;True
3.095973;173.8028;-0.5058935;1;2.100409;0.6432166;0.7126366;2.07043;0.5956843;0.7460112;True;False;False;False
3.139424;166.9599;-0.530204;1;1.932218;0.8218527;0.7461512;1.86127;0.6424343;0.8671216;True;False;False;True
3.177447;156.9927;-0.656256;1;1.862664;0.8504918;0.7952769;1.492663;0.6974573;0.9142786;True;False;False;False
3.203543;148.4066;-0.4073346;1;1.761046;1.202539;0.7892513;1.430638;0.8158854;0.879155;True;False;False;True
3.2431;139.8846;-0.7131788;1;1.669102;1.400229;0.849269;1.463844;0.8360193;0.8708026;True;False;False;True
3.240211;126.3969;-1;1;1.825809;1.219209;1.024118;1.436842;0.7898818;0.7661557;True;False;False;True
3.167208;110.3209;-1;1;2.234066;1.083828;4.153081;1.475775;0.7228835;0.7591381;True;False;False;True
3.067215;94.68221;-0.9583345;1;2.77531;0.9900282;3.417212;1.346604;0.6550232;0.7951434;True;False;False;False
2.992173;81.92081;-0.665176;1;6.103333;0.9164234;3.094492;1.396571;0.6870481;0.8865753;True;False;False;False
2.988344;73.87034;-0.3719416;1;4.538449;0.8472359;3.127007;1.409299;0.7233769;0.9444757;True;False;False;False
3.043568;70.20381;-0.05477973;0.8324542;3.709844;0.7627624;3.376227;1.601318;0.7975029;1.087251;False;False;False;False
3.107987;69.99738;0;0.5393453;3.421382;0.6647931;1.061012;1.896239;0.8859165;1.019088;False;False;False;False
3.149292;69.99738;0.0558303;0.2305223;3.143541;0.5606973;0.853134;2.214925;0.9295969;0.9705227;False;False;True;False
3.175707;72.64185;0.3529548;0.442001;3.456732;0.519218;0.6458051;2.723584;1.038906;0.8932895;True;False;True;False
3.21443;80.08187;0.5624174;0.7348001;4.209334;0.5407479;0.5021294;3.4214;1.177027;0.8125752;True;False;False;False
3.2609;87.1955;0.269091;1;6.038254;0.7116292;0.486367;4.013884;1.23039;0.7099382;True;False;False;False
3.339845;89.54408;0;1;5.651656;0.8498381;0.5519078;4.424602;1.008884;0.6834525;True;False;False;False
3.436824;89.16904;-0.1500597;1;5.349016;0.8956034;0.6869314;4.724523;0.7602388;0.6235174;True;False;False;True
3.53378;84.95822;-0.1915821;1;3.422609;0.8479492;0.8080672;4.839776;0.6785437;0.6268712;True;False;False;False
3.628318;83.5794;0;1;2.871736;0.8126198;0.8650232;5.154616;0.6128018;0.7073059;True;False;False;False
3.716626;84.53779;0.2125554;0.7035266;4.417467;0.7857738;0.8575274;5.630202;0.6372376;0.7368298;False;False;True;False
3.744756;90.69447;0.5145012;-0.1253463;3.813127;0.817967;0.7704135;3.713178;0.7355886;0.7096845;False;True;True;False
3.66965;100.4011;0.3859146;-0.4216287;3.187153;0.971858;0.7398187;2.287962;0.8244044;0.6467006;False;True;False;False
3.568875;105.3627;0.09268498;-0.7148584;2.703434;1.009737;0.7889203;2.375007;0.7948396;0.5729613;False;True;False;False
3.473093;105.7995;0;-1;2.360935;0.8424605;0.884717;2.695688;0.6787229;0.5119976;False;True;False;False
3.371893;105.1958;-0.173436;-1;2.058491;0.7680413;0.9935824;3.129964;0.548664;0.5110404;False;True;False;True
3.267251;100.2276;-0.4876218;-1;1.848734;0.7391364;1.116851;4.075045;0.487299;0.6003301;False;True;False;True
3.132011;90.58025;-0.7807533;-1;1.719385;0.7010757;1.227677;7.899662;0.5008335;0.6614482;False;True;False;True
2.937909;76.83591;-1;-1;1.666843;0.6462069;1.557924;1.088093;0.5837793;0.8166012;False;True;False;True
2.69872;62.61875;-1;-1;5.104495;0.624634;2.006556;0.9878729;0.6301;0.9230548;False;True;False;True
2.473565;49.59341;-1;-0.7307217;3.452111;0.6076193;2.968493;1.083946;0.7581027;0.8745483;False;False;False;True
2.32207;37.58366;-0.9791689;0.1468521;2.339728;0.588702;4.955561;1.092208;0.8329726;0.8485525;True;False;False;False
2.274864;31.49891;0.1471995;0.4461627;2.046951;0.6417777;5.38699;1.256688;0.842567;0.7899604;True;False;True;False
2.324855;34.58217;0.4405014;0.7394646;1.903344;0.7221997;0.6150869;1.546431;0.874892;0.7192998;True;False;True;False
2.405221;41.06801;0.5469438;1;1.936006;0.7371085;0.614635;1.961241;0.9392481;0.6589031;True;False;False;False
2.488033;46.70852;0.5063006;1;1.950541;0.8379269;0.6868083;2.31299;0.9697396;0.6008258;True;False;True;False
2.561637;54.54086;0.8023121;1;3.991488;0.9378709;0.680676;2.853131;1.021965;0.5618461;True;False;True;False
2.602755;66.33141;1;1;3.228745;0.8722841;0.7612914;1.294316;1.273729;0.5248727;True;False;True;False
2.604044;78.90077;0.8178098;0.7969801;2.525164;0.845298;0.8765244;1.31168;1.780043;0.4874941;False;False;False;False
2.602044;84.6264;-0.1273599;0.5000963;2.141439;0.8620772;0.8769727;1.465026;0.6778335;0.4509789;False;False;False;True
2.63382;81.3745;-0.4197891;0.2076671;2.053009;0.845715;0.8611621;1.840374;0.4908653;0.5190991;False;False;False;True
2.634323;74.51071;-0.4827282;0;2.024332;0.8322946;0.8833121;2.29734;0.4642712;0.6063083;False;False;False;False
2.607755;66.68282;-0.7820128;0;1.934741;0.8068974;0.9708957;4.622442;0.5210431;0.6997451;False;False;False;True
2.554782;55.12344;-0.9373819;0.2124642;2.027839;0.7469087;1.139841;1.132068;0.6004425;0.8493646;True;False;False;False
2.509052;44.38144;-0.899057;0.5178357;2.124701;0.6926695;1.344071;1.044496;0.651722;0.9452332;True;False;False;True
2.485669;32.28823;-0.9347779;0.8133659;2.410543;0.6273783;2.227229;1.060629;0.7605037;1.045095;True;False;False;False
2.492518;22.09191;-0.6405388;1;3.026515;0.5567807;2.607193;1.204439;0.8633516;1.013966;True;False;False;False
2.538974;15.54687;-0.3353665;1;3.179463;0.5130967;2.818632;1.348342;0.9314321;0.991484;True;False;False;False
2.617193;12.72611;-0.03993519;1;3.009402;0.5148489;0.7467651;1.552993;1.004943;0.971929;True;False;False;False
2.713215;12.62158;0;1;2.733863;0.5444784;0.5339641;1.817112;1.012296;0.9082727;True;False;False;False
2.812793;12.54806;-0.0691932;1;2.463653;0.5446709;0.5285946;2.087101;0.9831478;0.8673257;True;False;False;True
2.911083;9.752872;-0.3622536;1;2.324157;0.5679708;0.5671726;2.28057;0.9459727;0.822951;True;False;False;True
2.994086;3.19395;-0.3997656;0.8692895;2.134613;0.5736241;0.5839052;2.439702;0.8293476;0.7515075;False;False;False;False
2.981475;359.1169;-0.2264454;-0.2810112;1.878068;0.5760145;0.5916589;2.620505;0.8027301;0.7579343;False;True;False;True
2.926045;354.0687;-0.5215758;-0.5761416;1.650229;0.5924589;0.6288784;2.630135;0.7046295;0.8198389;False;True;False;True
2.818525;344.7749;-0.8230811;-0.8776469;1.509067;0.7681035;0.6874568;2.16989;0.7024916;0.9026559;False;True;False;True
2.641851;331.969;-1;-1;1.417778;0.8220906;0.7931615;1.61038;0.7615657;0.9222939;False;True;False;True
2.434603;319.1721;-1;-1;1.374826;0.8055466;0.9458851;1.280524;0.8230391;0.8418924;False;True;False;True
2.233762;307.4066;-1;-1;1.43638;0.7718759;1.402075;1.25222;0.8324496;0.7368951;False;True;False;True
2.06118;296.6016;-0.9791716;-0.7026376;1.75253;0.7287464;4.123159;1.305837;0.7887061;0.70074;False;False;False;False
1.940478;287.9148;-0.6828727;-0.4063386;2.403434;0.6853831;4.007742;1.367837;0.6995197;0.6232114;False;False;False;False
1.876853;280.5742;-0.9381957;0.0833334;4.078826;0.6453489;3.843217;1.477403;0.6483599;0.5844486;True;False;False;True
1.858537;271.4308;-0.9166657;0.3758175;7.012897;0.5979369;3.390841;1.471803;0.5890435;0.5922922;True;False;False;False
1.873201;264.0716;-0.602455;0.6900282;3.861233;0.5472542;3.224638;1.520851;0.5490642;0.6335905;True;False;False;False
1.932801;259.4785;-0.3033598;0.9891234;2.062679;0.5095891;1.079078;1.552555;0.5523717;0.6936069;True;False;False;False
2.025003;258.2849;0.1475733;1;1.842205;0.4676067;0.7266044;1.734409;0.5859101;0.7842028;True;False;True;False
2.124439;261.074;0.440796;1;2.788008;0.4300081;0.5267207;2.093637;0.6390622;0.8015337;True;False;True;False
2.217016;267.2107;0.7549553;1;6.160033;0.3672429;0.4393728;2.517838;0.7089604;0.8185264;True;False;True;False
2.287269;276.9737;0.9583333;1;4.473578;0.38015;0.359082;2.974302;0.8064517;0.7546023;True;False;False;False
2.354484;280.7261;-0.1900824;1;3.824107;0.4201604;0.3442911;3.234341;0.791137;0.7217928;True;False;False;True
2.453012;278.1573;-0.0852453;1;4.325703;0.4518424;0.3844314;3.414955;0.7625733;0.6944979;True;False;False;False
2.552894;277.8408;0;1;4.084386;0.4964341;0.4233093;3.665347;0.7698397;0.6564418;True;False;False;False
2.65288;277.8408;0;1;3.820421;0.5424061;0.4625097;3.928486;0.7238676;0.6172417;True;False;False;False
2.75285;277.4286;-0.1706373;1;3.645132;0.6022179;0.5057359;4.177885;0.6690424;0.5809557;True;False;False;True
2.850478;274.2822;-0.1292025;1;3.77085;0.6311205;0.5538591;4.391805;0.605584;0.5595599;True;False;False;False
2.948363;273.5818;-0.0867951;1;3.541339;0.6958688;0.5835431;4.645063;0.5727431;0.5355576;True;False;False;True
3.046146;271.2845;-0.06554251;1;3.400632;0.6986961;0.6431749;4.810058;0.5390372;0.5273786;True;False;False;False
3.141957;271.0762;0;0.8292623;3.084047;0.7101467;0.69254;5.119054;0.5274746;0.5161556;False;False;False;False
3.212628;271.0762;0;0.5367134;2.762465;0.7186925;0.7032697;5.438108;0.518929;0.5077935;False;False;False;False
3.252755;269.2659;-0.2753634;0.2405198;2.587622;0.704272;0.7277963;5.430431;0.5004168;0.5171317;False;False;False;True
3.258077;265.742;-0.04269514;0;2.386099;0.6773219;0.7402567;4.815246;0.4980906;0.544379;False;False;False;False
3.252981;263.2188;-0.3329706;0;2.187093;0.634812;0.7448356;3.449427;0.5095327;0.6030133;False;False;False;True
3.232157;255.7757;-0.6260473;0;2.120362;0.6018477;0.7840852;1.850565;0.5353376;0.7622489;False;False;False;True
3.181968;247.2004;-0.3534395;0;6.37609;0.6398897;0.7790668;1.482616;0.6107927;0.783684;False;False;False;False
3.143473;241.3812;-0.5245581;0;6.557834;0.7126228;0.6865441;1.427482;0.7294251;0.8548112;False;False;False;True
3.088343;231.3426;-0.8231816;0;3.07833;0.7348002;0.7407715;1.327709;0.7235541;0.870945;False;False;False;True
2.979381;217.2142;-0.9133915;0;2.177556;0.6884041;0.8741267;1.301425;0.7748756;0.8757776;False;False;False;False
2.891462;212.6658;0.1902888;0;1.87657;0.7302536;0.7708513;1.551673;0.8262949;0.8344932;False;False;True;False
2.88671;217.2298;0.5047353;0;1.76395;0.788991;0.7044814;1.958893;0.9055337;0.9395916;False;False;True;False
2.868084;226.1298;0.797657;0;1.741439;0.9571448;0.7061525;2.628149;1.008056;0.9812779;False;False;True;False
2.798335;239.0169;1;0;2.048921;0.9282031;0.7415977;4.091042;1.229229;0.9148161;False;False;True;False
2.68255;252.616;0.8741044;0;4.196643;0.8191769;0.8839508;1.278445;1.543533;0.8517478;False;False;False;False
2.5817;262.5026;0.5808853;0;3.496499;0.820313;0.8768176;1.344484;1.827237;0.8302648;False;False;False;False
2.529739;268.3253;0.2644369;0.1496634;3.011707;0.8108649;0.7808017;1.479254;1.841637;0.8175818;True;False;False;False
2.53745;270.2919;0;0.4438467;2.70848;0.804302;0.7843045;1.69492;0.9686449;0.8237897;True;False;False;False
2.591093;270.1767;-0.1077105;0.7419786;2.472037;0.7963818;0.7980275;1.958799;0.8657114;0.8317849;True;False;False;True
2.676551;267.1611;-0.4010253;1;2.344332;0.7633221;0.8260782;2.343698;0.8066209;0.8729367;True;False;False;True
2.769967;263.283;-0.2787624;1;2.19663;0.8110073;0.8416077;2.72866;0.8034263;0.8938158;True;False;False;True
2.857243;257.6407;-0.5779577;1;2.119334;0.823393;0.8770564;3.400871;0.8105708;0.905748;True;False;False;True
2.923909;249.6714;-0.3894636;1;2.07595;0.8054067;0.9031464;6.386764;0.8568603;0.9206917;True;False;False;False
2.994557;244.3978;-0.4763322;1;1.89346;0.8655607;0.855676;2.303838;0.8468019;0.9227904;True;False;False;True
3.050931;235.4908;-0.7279676;0.8320718;1.817751;0.8605806;0.9545709;1.813407;0.8483065;0.8948747;False;False;False;False
3.056828;226.263;-0.4747589;0.53488;1.804779;0.8661556;1.019499;1.776322;0.858807;0.8510962;False;False;False;True
3.035282;217.0773;-0.7700471;0.2395918;1.876297;0.8369753;1.105759;1.730449;0.8203415;0.8157018;False;False;False;True
2.951861;204.7496;-0.706789;0;2.453831;0.7776774;1.352701;1.632512;0.7725331;0.7766577;False;False;False;False
2.865792;196.152;-0.4133474;0;2.82701;0.7331252;1.23891;1.669547;0.7523953;0.7113513;False;False;False;False
2.824608;192.0461;-0.1208108;0;2.666942;0.6854531;1.034015;1.841504;0.7342952;0.6904912;False;False;False;False
2.815171;191.5416;0;0;2.382545;0.6589426;0.8426411;2.109401;0.7070617;0.6383357;False;False;False;False
2.813921;190.9939;-0.1921812;0;2.135834;0.7119584;0.751385;2.35082;0.6635587;0.5899071;False;False;False;True
2.808962;186.7054;-0.4846074;0;2.031336;0.7245386;0.723812;2.353897;0.6091879;0.5787917;False;False;False;True
2.78916;179.7803;-0.6133639;0;2.015768;0.7395859;0.7407343;2.212097;0.5487089;0.626759;False;False;False;True
2.743462;169.5357;-0.8436622;0;2.009966;0.7426413;0.832388;1.738604;0.5403988;0.7344123;False;False;False;False
2.680109;159.3432;-0.7585692;0.2559165;1.981049;0.8446813;0.9241273;1.360269;0.5946937;0.9060557;True;False;False;True
2.637395;147.7888;-0.9791773;0.5506064;2.100353;0.7889066;1.092455;1.129856;0.6871499;0.9363165;True;False;False;False
2.608492;136.4582;-0.682963;0.6790318;2.171277;0.7598997;1.285177;1.149704;0.8281045;1.006058;False;False;False;False
2.598849;129.179;-0.3831463;0.3792152;2.167024;0.841577;1.05708;1.271613;0.861351;0.9949003;False;False;False;False
2.591534;123.4571;-0.6016147;0.2986694;2.09304;0.8815358;0.9119014;1.410597;0.8978133;0.9414898;True;False;False;True
2.590618;114.2066;-0.726261;0.5908862;2.337869;0.8762051;0.9642481;1.529987;0.9519703;0.937191;True;False;False;False
2.586243;106.239;-0.6011422;0.2912423;2.341652;0.8790466;1.036404;1.696698;0.8983272;0.9335898;False;False;False;True
2.55387;97.41579;-0.6213997;0;2.577226;0.8439386;1.108557;1.712457;0.8613548;0.9305;False;False;False;False
2.508459;90.00137;-0.7082296;0;7.887415;0.8158526;1.059497;1.755601;0.8774623;0.9642866;False;False;False;True
2.456983;80.46147;-0.6658861;0;5.544763;0.7573803;1.18113;1.786708;0.859936;0.9962977;False;False;False;False
2.412537;73.87388;-0.3518093;0;4.103452;0.6978666;1.1612;1.80131;0.8780984;1.129947;False;False;False;False
2.392687;70.9533;-0.06730251;0.0540399;3.447745;0.6299773;0.9901186;1.939976;0.9368361;1.085524;True;False;False;False
2.406689;70.78113;0.0457221;0.3509169;3.242256;0.5557349;0.8336457;2.177346;0.9494821;1.039322;True;False;True;False
2.453895;72.857;0.3591762;0.664371;3.53028;0.50463;0.6791015;2.562607;1.023859;0.9725676;True;False;True;False
2.524534;78.7807;0.6538119;0.9590067;4.361656;0.5086302;0.5213945;3.094923;1.127857;0.8831792;True;False;True;False
2.599198;85.99938;-0.0424593;1;6.4762;0.5614126;0.4772692;3.560676;1.221883;0.8084207;True;False;False;True
2.693152;83.77221;-0.2566944;1;4.086661;0.6192972;0.5092286;3.721081;1.114348;0.7358809;True;False;False;False
2.79249;81.99133;0;1;3.699783;0.7133728;0.5440196;3.949594;0.9260467;0.7383714;True;False;False;False
2.892306;81.99132;0;1;3.414721;0.7687754;0.6001148;4.23589;0.8036386;0.714997;True;False;False;False
2.985392;82.05961;0.08672041;0.7635238;3.145544;0.7804407;0.6867097;4.548974;0.7032052;0.7219459;False;False;True;False
3.048077;85.17649;0.3859212;0.4643231;5.072716;0.7664999;0.7291287;5.066905;0.7856702;0.715159;False;False;True;False
3.061407;89.23116;0.08682428;-0.1264716;4.645419;0.7666836;0.7453893;5.531553;0.7500693;0.7508779;False;True;False;False
3.033094;89.56972;0;-0.4198113;4.341818;0.7589316;0.7602027;5.840388;0.7204343;0.7608077;False;True;False;False
2.978158;89.56972;0;-0.733852;4.043513;0.755874;0.7571403;6.139492;0.7248764;0.7659828;False;True;False;False
2.893454;89.56972;0;-1;3.752594;0.7545494;0.7558132;6.430675;0.7627181;0.769361;False;True;False;False
2.793449;89.56972;0.0239025;-1;3.470004;0.7585285;0.7545731;6.712298;0.7659131;0.7715447;False;True;True;False
2.692775;91.6021;0.3220863;-1;3.138294;0.8048183;0.7367357;3.562914;0.788654;0.762199;False;True;True;False
2.58405;97.21007;0.4087995;-0.9583339;2.756256;0.7719596;0.6994965;2.89945;0.8312083;0.7332037;False;False;False;False
2.487873;100.8147;0.09201453;-0.641549;2.450952;0.6139065;0.7556282;2.90177;0.8247499;0.7516605;False;False;False;False
2.431218;101.7503;0.1941747;-0.3543186;2.189485;0.5443465;0.8056315;3.017599;0.7838533;0.7723132;False;False;True;False
2.405271;104.2996;0.2150049;-0.05816461;1.914185;0.5136464;0.6844723;2.93044;0.7750664;0.7968204;False;False;True;True
2.402501;103.9102;-0.2515347;0;1.693142;0.5576774;0.5611808;3.390856;0.753579;0.8082426;False;False;False;True
2.399902;99.53158;-0.5446536;0;1.514585;0.663503;0.5305529;4.205135;0.7385736;0.7778175;False;False;False;True
2.381566;91.50855;-0.8378736;0;1.38617;1.861157;0.582566;8.507629;0.7838097;0.79965;False;False;False;True
2.333049;80.39246;-1;0;1.293135;1.395205;0.666262;1.8777;0.7241676;0.8489577;False;False;False;True
2.261189;68.8662;-1;0;1.253236;1.223672;0.7576746;1.388418;0.7330678;0.785837;False;False;False;True
2.184938;57.71328;-1;0;4.882997;1.116373;0.8655558;1.35409;0.7731935;0.6734025;False;False;False;True
2.112286;46.936;-1;0;5.411469;1.03309;1.018382;1.296318;0.7387958;0.5936775;False;False;False;True
2.048365;36.50986;-1;0.1683003;2.192639;0.9595304;5.1099;1.28448;0.6171503;0.5263396;True;False;False;True
2.021983;29.01648;0.0626454;0.4678254;1.821571;0.9072768;1.010202;1.396986;0.5600138;0.4924304;True;False;True;False
2.071263;30.8072;0.3551334;0.6346756;1.693023;0.8835189;0.88288;1.636087;0.5444429;0.4732343;False;False;True;False
2.120391;35.80307;0.6484362;0.3413729;1.642684;0.921604;0.8925182;1.972829;0.5203975;0.4826009;False;False;True;False
2.124708;44.03721;0.9625745;0.02723447;1.825386;0.9909862;0.8691936;2.509534;0.54365;0.4941028;False;False;True;False
2.083456;54.50844;1;0;3.685713;0.9325529;0.8293456;3.049792;0.5863601;0.5191642;False;False;True;False
2.028981;64.81886;1;0;3.072082;0.8039011;0.8883846;1.583041;0.6061411;0.5131198;False;False;True;False
1.975295;74.1312;0.7635477;0;2.634993;0.7915186;0.9147736;1.546941;0.6234637;0.4909651;False;False;False;False
1.948029;80.41241;0.4680756;0.2535522;2.222115;0.8017334;0.8568095;1.607099;0.5866095;0.5177762;True;False;False;False
1.969051;83.75406;0.1539171;0.5677107;1.927251;0.8467972;0.7645251;1.69137;0.5666367;0.5401173;True;False;False;False
2.032723;84.07108;-0.1700322;0.8669148;1.742233;0.9537589;0.7703256;1.899786;0.5130852;0.5514989;True;False;False;True
2.127141;81.17132;-0.4632138;1;1.650221;1.040492;0.8180581;2.259397;0.5240925;0.5949175;True;False;False;True
